vehicle_id,trip_id
463,
1025,
623,
1265,
6301,
458,
1005,
1417,
1212,
1199,
211,
1068,
1404,
1165,
1031,
1051,
1274,
1030,
1064,
667,
1372,
26,
1019,
1135,
103,
1085,
1056,
1093,
12,
1838,
417,
1820,
1804,
665,
444,
694,
696,
935,
1008,
1047,
16,
474,
6,
1218,
1380,
2422,
925,
3,
1410,
470,
20,
479,
1538,
1301,
1113,
1074,
292,
1435,
96,
1701,
1032,
1407,
258,
430,
19,
415,
1250,
1375,
447,
455,
15,
1052,
262,
1045,
1240,
1330,
1831,
1362,
979,
1216,
1108,
9,
1017,
1057,
1159,
423,
1519,
1536,
1059,
1539,
1833,
986,
1096,
278,
1205,
23,
1022,
1075,
1287,
1116,
1111,
1076,
624,
1358,
627,
1914,
439,
443,
194,
1412,
928,
467,
97,
1020,
2258,
1081,
1926,
1346,
10,
1825,
1098,
1214,
1918,
418,
1405,
946,
249,
427,
1213,
1003,
2260,
2234,
121,
480,
1083,
1099,
226,
1409,
1079,
256,
1348,
1832,
1168,
1053,
1115,
662,
265,
457,
414,
943,
1162,
6324,
421,
1033,
71,
638,
424,
454,
965,
2222,
466,
2,
1004,
1508,
281,
1402,
2406,
1090,
405,
2248,
1526,
1535,
628,
1338,
949,
927,
1044,
1117,
932,
483,
991,
407,
1277,
6306,
1138,
471,
2231,
481,
296,
1016,
613,
961,
115,
1259,
1034,
914,
626,
1418,
1398,
1260,
1046,
2237,
2227,
1332,
995,
1065,
232,
416,
1542,
435,
473,
603,
2239,
1504,
442,
1822,
218,
280,
1267,
1100,
1062,
998,
429,
1021,
2405,
2232,
1028,
1191,
266,
2203,
1087,
5,
1357,
959,
2218,
1252,
931,
1703,
1180,
489,
993,
462,
619,
1406,
1164,
1403,
1211,
1369,
1154,
196,
948,
1037,
449,
930,
1385,
1015,
39,
958,
446,
1422,
1810,
434,
1388,
448,
69,
982,
1007,
1414,
404,
1102,
1333,
952,
1039,
73,
1421,
1071,
2408,
2207,
411,
29,
1523,
21,
1042,
1604,
1524,
828,
1150,
1027,
433,
1023,
940,
1040,
426,
1408,
1370,
6305,
11,
413,
1129,
260,
116,
2411,
248,
1095,
1092,
1390,
1366,
1428,
1805,
1012,
1101,
1392,
1174,
1246,
1424,
74,
1097,
1803,
1009,
954,
422,
1413,
833,
1084,
2249,
255,
1533,
1331,
1378,
81,
412,
1156,
688,
76,
409,
663,
1249,
601,
625,
2414,
1061,
1197,
111,
1505,
1382,
1122,
1902,
297,
992,
1608,
1155,
40,
1349,
1273,
432,
1026,
57,
6302,
120,
1930,
1232,
64,
1166,
1002,
1048,
1035,
1136,
1253,
2246,
2241,
937,
6311,
1123,
1161,
1384,
1932,
1386,
1272,
445,
1397,
1066,
1279,
679,
1060,
629,
1041,
6312,
87,
1229,
1381,
465,
1200,
1006,
1347,
1104,
403,
1401,
977,
2251,
1916,
2254,
25,
1078,
482,
464,
1153,
1185,
911,
1173,
2216,
469,
1915,
2253,
1554,
1830,
611,
105,
1228,
1018,
832,
1086,
1606,
276,
1836,
605,
1109,
6315,
1278,
18,
1416,
1933,
1107,
1088,
1829,
1507,
1522,
1139,
1143,
31,
1270,
2259,
85,
251,
451,
65,
53,
2247,
472,
918,
78,
974,
1160,
1344,
1537,
1198,
1924,
1823,
2261,
2209,
436,
6319,
1510,
1826,
406,
1363,
460,
984,
1077,
2255,
1215,
1824,
2242,
22,
2407,
1176,
1291,
1506,
476,
2404,
1207,
1055,
1206,
1114,
2219,
291,
52,
6318,
13,
2210,
1082,
164,
431,
980,
94,
920,
6308,
1146,
1069,
1917,
1499,
2412,
452,
1029,
1341,
1128,
1186,
1050,
2420,
1151,
112,
2257,
1091,
1073,
2413,
1828,
461,
1913,
1271,
1248,
107,
1158,
2403,
2244,
72,
2205,
6307,
2206,
1118,
1379,
1814,
437,
456,
1438,
6309,
960,
2204,
55,
987,
1169,
7,
1432,
637,
1365,
244,
2214,
453,
664,
1195,
51,
438,
1234,
1261,
693,
1094,
1921,
1354,
2229,
45,
1704,
1049,
1389,
1103,
24,
2217,
1221,
1393,
1514,
2201,
941,
1364,
1257,
490,
1284,
990,
622,
1014,
1919,
608,
953,
6321,
2233,
1105,
58,
1024,
110,
68,
1080,
6310,
1264,
1106,
999,
1503,
1011,
901,
282,
2423,
1054,
2215,
475,
2425,
1204,
617,
1217,
2208,
1359,
6303,
1342,
1238,
148,
1127,
2235,
1339,
1303,
1157,
2238,
1133,
673,
976,
950,
642,
2225,
193,
1226,
939,
1175,
1426,
1201,
1415,
1163,
2240,
988,
1235,
831,
1269,
1294,
606,
192,
1350,
1148,
1280,
236,
2228,
602,
1208,
91,
1908,
1925,
222,
1324,
604,
209,
685,
122,
157,
224,
6326,
1244,
1425,
955,
1288,
912,
146,
1145,
1304,
1802,
259,
1516,
206,
1,
1302,
1812,
1427,
1190,
1400,
1922,
274,
1399,
440,
1089,
2433,
636,
1242,
178,
1353,
1144,
139,
283,
1335,
1245,
1394,
6328,
966,
944,
676,
1355,
969,
6323,
2223,
620,
1167,
2224,
1811,
1835,
1360,
191,
2252,
1010,
989,
1420,
1436,
419,
1807,
1227,
644,
826,
257,
1225,
1603,
1220,
117,
1222,
1255,
2220,
936,
1530,
1321,
1529,
615,
1901,
1132,
666,
2428,
1286,
1527,
1396,
1231,
61,
6051,
1124,
17,
1219,
609,
286,
1293,
1509,
695,
1121,
35,
1072,
1815,
1377,
290,
441,
1036,
4,
1540,
59,
1340,
8,
1431,
1498,
691,
247,
1374,
956,
1837,
957,
1001,
1134,
1209,
1058,
1356,
63,
2226,
102,
267,
1343,
293,
938,
1110,
261,
945,
1528,
240,
289,
1147,
245,
1368,
1419,
1501,
160,
408,
1907,
156,
967,
477,
1423,
968,
1038,
1345,
1337,
678,
195,
933,
1188,
60,
1282,
75,
1237,
1906,
2421,
2432,
1043,
488,
1383,
272,
639,
228,
2427,
1268,
668,
612,
1553,
1821,
825,
1241,
1224,
14,
971,
270,
2416,
284,
2415,
42,
1433,
1437,
1262,
1070,
6316,
962,
1187,
1112,
1193,
30,
942,
2243,
66,
67,
1534,
616,
964,
681,
1063,
1067,
1411,
420,
1013,
153,
1292,
1361,
1929,
934,
104,
468,
963,
1387,
89,
6078,
1434,
6327,
1439,
1179,
